35.227298736572266,798.2051391601562,798.2051391601562,797.3992919921875,789.7435913085938,817.5457763671875,795.3846435546875,0,0,0,0,0,0,0,0,0,0,0
35.227298736572266,793.3699340820312,791.3552856445312,794.5787353515625,788.937744140625,846.1538696289062,708.7545776367188,0,0,0,0,0,0,0,0,0,0,0
35.227298736572266,798.2051391601562,796.1904907226562,800.6226806640625,794.5787353515625,799.8168334960938,671.2820434570312,0,0,0,0,0,0,0,0,0,0,0
35.227298736572266,792.967041015625,788.1318969726562,795.3846435546875,796.996337890625,821.1721801757812,968.6447143554688,0,0,0,0,0,0,0,0,0,0,0
35.227298736572266,796.1904907226562,796.1904907226562,796.5933837890625,792.5640869140625,865.091552734375,734.1392211914062,0,0,0,0,0,0,0,0,0,0,0
35.227298736572266,793.3699340820312,793.7728881835938,795.3846435546875,783.2966918945312,805.4578857421875,643.076904296875,0,0,0,0,0,0,0,0,0,0,0
35.227298736572266,798.2051391601562,799.4139404296875,795.7875366210938,799.010986328125,820.7692260742188,691.8314819335938,0,0,0,0,0,0,0,0,0,0,0
35.227298736572266,800.2197875976562,799.4139404296875,791.7582397460938,800.6226806640625,801.8314819335938,805.054931640625,0,0,0,0,0,0,0,0,0,0,0
36.22794151306152,783.6996459960938,797.3992919921875,791.7582397460938,783.2966918945312,813.5164794921875,771.6116943359375,0,0,0,0,0,0,0,0,0,0,0
36.22794151306152,799.4139404296875,795.3846435546875,797.8021850585938,800.6226806640625,741.7948608398438,1175.3480224609375,0,0,0,0,0,0,0,0,0,0,0
36.22794151306152,788.1318969726562,798.6080322265625,794.981689453125,784.1025390625,833.2600708007812,751.062255859375,0,0,0,0,0,0,0,0,0,0,0
36.22794151306152,803.8461303710938,797.3992919921875,799.010986328125,798.2051391601562,730.10986328125,979.5238037109375,0,0,0,0,0,0,0,0,0,0,0
76.92551612854004,791.7582397460938,790.5494384765625,789.7435913085938,785.7142944335938,805.054931640625,575.7875366210938,0,0,0,0,0,0,0,0,0,0,0
77.9266357421875,796.5933837890625,795.3846435546875,794.5787353515625,806.6666870117188,822.3809814453125,885.2380981445312,0,0,0,0,0,0,0,0,0,0,0
77.9266357421875,789.3406372070312,789.7435913085938,785.7142944335938,784.1025390625,799.010986328125,635.8241577148438,0,0,0,0,0,0,0,0,0,0,0
77.9266357421875,813.91943359375,795.3846435546875,800.6226806640625,807.87548828125,801.025634765625,967.032958984375,0,0,0,0,0,0,0,0,0,0,0
78.92727851867676,803.4432373046875,803.4432373046875,800.6226806640625,798.2051391601562,905.7875366210938,808.2783813476562,0,0,0,0,0,0,0,0,0,0,0
78.92727851867676,809.89013671875,794.5787353515625,799.4139404296875,805.8607788085938,764.7619018554688,1116.5201416015625,0,0,0,0,0,0,0,0,0,0,0
78.92727851867676,790.952392578125,790.952392578125,793.7728881835938,802.2344360351562,811.5018310546875,903.7728881835938,0,0,0,0,0,0,0,0,0,0,0
78.92727851867676,806.6666870117188,803.040283203125,796.1904907226562,798.6080322265625,925.93408203125,733.7362670898438,0,0,0,0,0,0,0,0,0,0,0
78.92727851867676,792.967041015625,792.967041015625,794.1758422851562,790.952392578125,815.5311279296875,732.12451171875,0,0,0,0,0,0,0,0,0,0,0
78.92727851867676,805.054931640625,796.5933837890625,795.7875366210938,807.4725341796875,824.7985229492188,894.5054931640625,0,0,0,0,0,0,0,0,0,0,0
78.92727851867676,811.098876953125,799.4139404296875,798.6080322265625,809.4871826171875,895.7142944335938,749.4505615234375,0,0,0,0,0,0,0,0,0,0,0
78.92727851867676,798.6080322265625,799.8168334960938,804.2490844726562,794.1758422851562,892.4908447265625,842.5274658203125,0,0,0,0,0,0,0,0,0,0,0
143.77546310424805,777.2527465820312,797.3992919921875,791.3552856445312,793.7728881835938,823.1868286132812,1245.86083984375,0,0,0,0,0,0,0,0,0,0,0
143.77546310424805,776.8497924804688,791.7582397460938,790.952392578125,778.05859375,817.1428833007812,724.8717651367188,0,0,0,0,0,0,0,0,0,0,0
143.77546310424805,782.087890625,798.2051391601562,791.7582397460938,784.908447265625,803.8461303710938,718.02197265625,0,0,0,0,0,0,0,0,0,0,0
143.77546310424805,778.4615478515625,798.6080322265625,791.3552856445312,784.1025390625,834.8717651367188,1134.6519775390625,0,0,0,0,0,0,0,0,0,0,0
143.77546310424805,776.0439453125,792.1611938476562,788.1318969726562,784.1025390625,742.6007080078125,755.8974609375,0,0,0,0,0,0,0,0,0,0,0
143.77546310424805,785.3113403320312,795.3846435546875,801.025634765625,786.1171875,844.5421142578125,643.076904296875,0,0,0,0,0,0,0,0,0,0,0
143.77546310424805,778.05859375,790.1465454101562,791.7582397460938,788.1318969726562,902.1611938476562,741.3919677734375,0,0,0,0,0,0,0,0,0,0,0
144.7763442993164,785.3113403320312,794.981689453125,788.937744140625,782.893798828125,766.3735961914062,675.3113403320312,0,0,0,0,0,0,0,0,0,0,0
144.7763442993164,781.6849975585938,789.7435913085938,786.923095703125,788.937744140625,723.6630249023438,576.5933837890625,0,0,0,0,0,0,0,0,0,0,0
144.7763442993164,774.029296875,791.3552856445312,794.981689453125,779.2673950195312,821.1721801757812,785.7142944335938,0,0,0,0,0,0,0,0,0,0,0
144.7763442993164,784.908447265625,796.996337890625,794.981689453125,788.1318969726562,811.098876953125,504.8717956542969,0,0,0,0,0,0,0,0,0,0,0
144.7763442993164,780.879150390625,792.5640869140625,791.7582397460938,794.981689453125,844.945068359375,995.6410522460938,0,0,0,0,0,0,0,0,0,0,0
186.77186965942383,797.8021850585938,796.5933837890625,798.2051391601562,792.967041015625,746.6300659179688,820.3662719726562,0,0,0,0,0,0,0,0,0,0,0
186.77186965942383,779.2673950195312,793.7728881835938,798.6080322265625,787.3259887695312,847.7655639648438,662.8204956054688,0,0,0,0,0,0,0,0,0,0,0
187.7732276916504,802.6373901367188,795.3846435546875,792.5640869140625,789.3406372070312,875.5677490234375,1219.6702880859375,0,0,0,0,0,0,0,0,0,0,0
187.7732276916504,793.3699340820312,794.1758422851562,802.2344360351562,790.1465454101562,757.5091552734375,685.3846435546875,0,0,0,0,0,0,0,0,0,0,0
187.7732276916504,790.1465454101562,795.3846435546875,801.025634765625,790.5494384765625,792.967041015625,521.3919677734375,0,0,0,0,0,0,0,0,0,0,0
187.7732276916504,811.5018310546875,800.2197875976562,799.4139404296875,801.025634765625,770.0,881.6116943359375,0,0,0,0,0,0,0,0,0,0,0
187.7732276916504,805.054931640625,796.996337890625,803.4432373046875,808.2783813476562,717.6190185546875,735.3479614257812,0,0,0,0,0,0,0,0,0,0,0
188.77387046813965,807.069580078125,801.025634765625,798.2051391601562,806.6666870117188,781.6849975585938,751.8681030273438,0,0,0,0,0,0,0,0,0,0,0
188.77387046813965,799.8168334960938,797.3992919921875,793.7728881835938,792.5640869140625,749.047607421875,691.8314819335938,0,0,0,0,0,0,0,0,0,0,0
188.77387046813965,801.4285888671875,793.3699340820312,793.7728881835938,797.8021850585938,852.1978149414062,952.12451171875,0,0,0,0,0,0,0,0,0,0,0
